timestamp,open,high,low,close,volume
2018-11-02T08:02:00.000Z,6353.0,6353.0,6352.5,6353.0,259433
2018-11-02T08:03:00.000Z,6353.0,6353.0,6352.5,6352.5,21351
2018-11-02T08:04:00.000Z,6352.5,6353.0,6352.5,6353.0,40489
2018-11-02T08:05:00.000Z,6353.0,6353.0,6352.5,6352.5,45537
2018-11-02T08:06:00.000Z,6352.5,6353.0,6352.5,6352.5,220044
2018-11-02T08:07:00.000Z,6352.5,6353.0,6352.5,6352.5,39865
2018-11-02T08:08:00.000Z,6352.5,6353.0,6352.5,6352.5,77430
2018-11-02T08:09:00.000Z,6352.5,6353.0,6352.5,6352.5,68700
2018-11-02T08:10:00.000Z,6352.5,6353.0,6352.5,6352.5,398868
2018-11-02T08:11:00.000Z,6352.5,6353.0,6352.5,6352.5,401679
2018-11-02T08:12:00.000Z,6352.5,6353.0,6352.5,6352.5,105026
2018-11-02T08:13:00.000Z,6352.5,6353.0,6352.5,6353.0,169164
2018-11-02T08:14:00.000Z,6353.0,6353.0,6352.5,6352.5,143845
2018-11-02T08:15:00.000Z,6352.5,6353.0,6352.5,6352.5,44257
2018-11-02T08:16:00.000Z,6352.5,6353.0,6352.5,6352.5,16032
2018-11-02T08:17:00.000Z,6352.5,6353.0,6352.5,6352.5,104049
2018-11-02T08:18:00.000Z,6352.5,6353.0,6352.5,6352.5,122732
2018-11-02T08:19:00.000Z,6352.5,6353.0,6352.5,6352.5,314529
2018-11-02T08:20:00.000Z,6352.5,6353.0,6352.5,6353.0,13265
2018-11-02T08:21:00.000Z,6353.0,6353.0,6352.5,6352.5,131111
2018-11-02T08:22:00.000Z,6352.5,6353.0,6352.5,6353.0,86813
2018-11-02T08:23:00.000Z,6353.0,6353.0,6352.5,6353.0,49044
2018-11-02T08:24:00.000Z,6353.0,6353.0,6352.5,6352.5,162016
2018-11-02T08:25:00.000Z,6352.5,6353.0,6352.5,6352.5,1075186
2018-11-02T08:26:00.000Z,6352.5,6353.0,6350.0,6350.0,1970766
2018-11-02T08:27:00.000Z,6350.0,6350.5,6350.0,6350.0,116240
2018-11-02T08:28:00.000Z,6350.0,6350.5,6350.0,6350.0,275083
2018-11-02T08:29:00.000Z,6350.0,6350.5,6350.0,6350.5,117590
2018-11-02T08:30:00.000Z,6350.5,6350.5,6350.0,6350.0,65587
2018-11-02T08:31:00.000Z,6350.0,6350.5,6350.0,6350.0,139314
2018-11-02T08:32:00.000Z,6350.0,6350.5,6350.0,6350.0,294269
2018-11-02T08:33:00.000Z,6350.0,6350.0,6348.5,6348.5,823176
2018-11-02T08:34:00.000Z,6348.5,6349.0,6348.5,6348.5,46983
2018-11-02T08:35:00.000Z,6348.5,6349.0,6348.5,6348.5,217251
2018-11-02T08:36:00.000Z,6348.5,6349.0,6347.5,6347.5,1689111
2018-11-02T08:37:00.000Z,6347.5,6348.0,6345.5,6345.5,1896085
2018-11-02T08:38:00.000Z,6345.5,6346.0,6345.5,6345.5,47549
2018-11-02T08:39:00.000Z,6345.5,6346.0,6345.5,6345.5,134691
2018-11-02T08:40:00.000Z,6345.5,6346.0,6345.5,6346.0,26764
2018-11-02T08:41:00.000Z,6346.0,6346.0,6345.0,6345.0,1851194
2018-11-02T08:42:00.000Z,6345.0,6345.5,6345.0,6345.0,388376
2018-11-02T08:43:00.000Z,6345.0,6345.5,6345.0,6345.5,302110
2018-11-02T08:44:00.000Z,6345.5,6345.5,6345.0,6345.5,103949
2018-11-02T08:45:00.000Z,6345.5,6345.5,6345.0,6345.0,72932
2018-11-02T08:46:00.000Z,6345.0,6345.5,6342.0,6342.0,3656400
2018-11-02T08:47:00.000Z,6342.0,6342.5,6342.0,6342.0,315478
2018-11-02T08:48:00.000Z,6342.0,6342.5,6342.0,6342.0,207213
2018-11-02T08:49:00.000Z,6342.0,6342.5,6342.0,6342.5,1689384
2018-11-02T08:50:00.000Z,6342.5,6342.5,6342.0,6342.5,138216
2018-11-02T08:51:00.000Z,6342.5,6342.5,6342.0,6342.0,83148
2018-11-02T08:52:00.000Z,6342.0,6342.5,6342.0,6342.5,1882089
2018-11-02T08:53:00.000Z,6342.5,6342.5,6342.0,6342.0,59706
2018-11-02T08:54:00.000Z,6342.0,6342.5,6342.0,6342.0,66402
2018-11-02T08:55:00.000Z,6342.0,6342.5,6342.0,6342.5,630807
2018-11-02T08:56:00.000Z,6342.5,6342.5,6342.0,6342.0,501462
2018-11-02T08:57:00.000Z,6342.0,6342.5,6342.0,6342.0,41848
2018-11-02T08:58:00.000Z,6342.0,6342.5,6342.0,6342.0,366930
2018-11-02T08:59:00.000Z,6342.0,6342.5,6342.0,6342.0,147142
2018-11-02T09:00:00.000Z,6342.0,6342.5,6342.0,6342.0,428924
2018-11-02T09:01:00.000Z,6342.0,6344.5,6342.0,6344.5,2118958
2018-11-02T09:02:00.000Z,6344.5,6344.5,6344.0,6344.5,139639
2018-11-02T09:03:00.000Z,6344.5,6344.5,6344.0,6344.5,177401
2018-11-02T09:04:00.000Z,6344.5,6344.5,6344.0,6344.5,255187
2018-11-02T09:05:00.000Z,6344.5,6344.5,6344.0,6344.5,84748
2018-11-02T09:06:00.000Z,6344.5,6344.5,6344.0,6344.0,81683
2018-11-02T09:07:00.000Z,6344.0,6344.5,6344.0,6344.5,156897
2018-11-02T09:08:00.000Z,6344.5,6344.5,6344.0,6344.0,396799
2018-11-02T09:09:00.000Z,6344.0,6344.5,6344.0,6344.5,119795
2018-11-02T09:10:00.000Z,6344.5,6344.5,6344.0,6344.5,72206
2018-11-02T09:11:00.000Z,6344.5,6344.5,6344.0,6344.0,139151
2018-11-02T09:12:00.000Z,6344.0,6344.5,6344.0,6344.0,6551
2018-11-02T09:13:00.000Z,6344.0,6344.5,6344.0,6344.5,7409
2018-11-02T09:14:00.000Z,6344.5,6344.5,6344.0,6344.0,15972
2018-11-02T09:15:00.000Z,6344.0,6344.5,6344.0,6344.0,9300
2018-11-02T09:16:00.000Z,6344.0,6344.5,6344.0,6344.0,60406
2018-11-02T09:17:00.000Z,6344.0,6344.5,6344.0,6344.5,18130
2018-11-02T09:18:00.000Z,6344.5,6344.5,6344.0,6344.0,62874
2018-11-02T09:19:00.000Z,6344.0,6344.5,6344.0,6344.5,19252
2018-11-02T09:20:00.000Z,6344.5,6344.5,6344.0,6344.5,60849
2018-11-02T09:21:00.000Z,6344.5,6344.5,6344.0,6344.0,58965
2018-11-02T09:22:00.000Z,6344.0,6344.5,6344.0,6344.0,123704
2018-11-02T09:23:00.000Z,6344.0,6344.5,6344.0,6344.0,28702
2018-11-02T09:24:00.000Z,6344.0,6344.5,6344.0,6344.0,60567
2018-11-02T09:25:00.000Z,6344.0,6344.5,6344.0,6344.0,148134
2018-11-02T09:26:00.000Z,6344.0,6344.5,6344.0,6344.5,185944
2018-11-02T09:27:00.000Z,6344.5,6344.5,6343.0,6343.0,2566722
2018-11-02T09:28:00.000Z,6343.0,6343.5,6343.0,6343.0,342606
2018-11-02T09:29:00.000Z,6343.0,6343.5,6343.0,6343.0,312022
2018-11-02T09:30:00.000Z,6343.0,6343.0,6342.5,6342.5,348262
2018-11-02T09:31:00.000Z,6342.5,6343.0,6342.5,6343.0,178602
2018-11-02T09:32:00.000Z,6343.0,6343.0,6342.5,6342.5,111177
2018-11-02T09:33:00.000Z,6342.5,6343.0,6342.5,6342.5,107261
2018-11-02T09:34:00.000Z,6342.5,6343.0,6342.0,6342.0,783903
2018-11-02T09:35:00.000Z,6342.0,6342.5,6340.5,6340.5,1253012
2018-11-02T09:36:00.000Z,6340.5,6341.0,6328.0,6331.0,23918317
2018-11-02T09:37:00.000Z,6331.0,6331.5,6330.0,6331.5,5159829
2018-11-02T09:38:00.000Z,6331.5,6333.0,6331.0,6333.0,3141121
2018-11-02T09:39:00.000Z,6333.0,6333.0,6332.5,6332.5,992852
2018-11-02T09:40:00.000Z,6332.5,6334.0,6332.5,6334.0,1272139
2018-11-02T09:41:00.000Z,6334.0,6334.5,6333.5,6334.0,1265366
2018-11-02T09:42:00.000Z,6334.0,6334.5,6334.0,6334.0,272770
2018-11-02T09:43:00.000Z,6334.0,6334.5,6334.0,6334.5,369620
2018-11-02T09:44:00.000Z,6334.5,6334.5,6334.0,6334.5,402472
2018-11-02T09:45:00.000Z,6334.5,6334.5,6334.0,6334.5,554163
2018-11-02T09:46:00.000Z,6334.5,6334.5,6334.0,6334.5,499776
2018-11-02T09:47:00.000Z,6334.5,6334.5,6334.0,6334.5,196126
2018-11-02T09:48:00.000Z,6334.5,6334.5,6334.0,6334.0,160665
2018-11-02T09:49:00.000Z,6334.0,6334.5,6334.0,6334.5,325139
2018-11-02T09:50:00.000Z,6334.5,6335.5,6334.0,6335.5,1208916
2018-11-02T09:51:00.000Z,6335.5,6336.0,6335.0,6335.5,572171
2018-11-02T09:52:00.000Z,6335.5,6336.0,6335.5,6335.5,63759
2018-11-02T09:53:00.000Z,6335.5,6336.0,6335.5,6336.0,226043
2018-11-02T09:54:00.000Z,6336.0,6336.0,6335.5,6336.0,30209
2018-11-02T09:55:00.000Z,6336.0,6336.0,6335.5,6336.0,330013
2018-11-02T09:56:00.000Z,6336.0,6336.0,6335.5,6336.0,299430
2018-11-02T09:57:00.000Z,6336.0,6336.0,6335.5,6335.5,6495
2018-11-02T09:58:00.000Z,6335.5,6336.0,6335.5,6336.0,125898
2018-11-02T09:59:00.000Z,6336.0,6336.0,6335.5,6336.0,97592
2018-11-02T10:00:00.000Z,6336.0,6336.0,6335.5,6335.5,593961
2018-11-02T10:01:00.000Z,6335.5,6336.0,6335.5,6336.0,415782
2018-11-02T10:02:00.000Z,6336.0,6336.0,6335.5,6336.0,200825
2018-11-02T10:03:00.000Z,6336.0,6336.0,6335.5,6335.5,11751
2018-11-02T10:04:00.000Z,6335.5,6336.0,6335.5,6336.0,415572
2018-11-02T10:05:00.000Z,6336.0,6336.0,6335.5,6335.5,521746
2018-11-02T10:06:00.000Z,6335.5,6336.0,6335.5,6336.0,231621
2018-11-02T10:07:00.000Z,6336.0,6338.0,6336.0,6338.0,1710596
2018-11-02T10:08:00.000Z,6338.0,6338.0,6337.5,6337.5,145757
2018-11-02T10:09:00.000Z,6337.5,6338.0,6337.5,6338.0,71098
2018-11-02T10:10:00.000Z,6338.0,6338.0,6337.5,6338.0,561753
2018-11-02T10:11:00.000Z,6338.0,6338.0,6337.5,6338.0,44528
2018-11-02T10:12:00.000Z,6338.0,6338.0,6337.5,6337.5,19856
2018-11-02T10:13:00.000Z,6337.5,6338.0,6337.5,6338.0,151135
2018-11-02T10:14:00.000Z,6338.0,6338.0,6337.5,6338.0,138866
2018-11-02T10:15:00.000Z,6338.0,6338.0,6337.5,6338.0,109241
2018-11-02T10:16:00.000Z,6338.0,6338.5,6337.5,6338.5,597034
2018-11-02T10:17:00.000Z,6338.5,6339.5,6338.0,6339.5,606310
2018-11-02T10:18:00.000Z,6339.5,6340.5,6339.0,6340.0,1661563
2018-11-02T10:19:00.000Z,6340.0,6340.5,6340.0,6340.0,276982
2018-11-02T10:20:00.000Z,6340.0,6340.5,6340.0,6340.0,164238
2018-11-02T10:21:00.000Z,6340.0,6340.5,6340.0,6340.5,67825
2018-11-02T10:22:00.000Z,6340.5,6340.5,6340.0,6340.5,190558
2018-11-02T10:23:00.000Z,6340.5,6340.5,6340.0,6340.5,86896
2018-11-02T10:24:00.000Z,6340.5,6340.5,6340.0,6340.5,34415
2018-11-02T10:25:00.000Z,6340.5,6340.5,6340.0,6340.5,93588
2018-11-02T10:26:00.000Z,6340.5,6340.5,6340.0,6340.5,15353
2018-11-02T10:27:00.000Z,6340.5,6340.5,6340.0,6340.0,387672
2018-11-02T10:28:00.000Z,6340.0,6340.5,6340.0,6340.5,31987
2018-11-02T10:29:00.000Z,6340.5,6340.5,6340.0,6340.0,695591
2018-11-02T10:30:00.000Z,6340.0,6340.5,6339.0,6339.0,2348042
2018-11-02T10:31:00.000Z,6339.0,6339.5,6339.0,6339.5,317041
2018-11-02T10:32:00.000Z,6339.5,6339.5,6339.0,6339.5,127318
2018-11-02T10:33:00.000Z,6339.5,6339.5,6339.0,6339.5,46785
2018-11-02T10:34:00.000Z,6339.5,6339.5,6339.0,6339.5,8855
2018-11-02T10:35:00.000Z,6339.5,6339.5,6339.0,6339.0,314867
2018-11-02T10:36:00.000Z,6339.0,6339.5,6339.0,6339.0,13903
2018-11-02T10:37:00.000Z,6339.0,6339.5,6339.0,6339.0,216267
2018-11-02T10:38:00.000Z,6339.0,6339.5,6339.0,6339.0,109018
2018-11-02T10:39:00.000Z,6339.0,6339.5,6339.0,6339.5,162026
2018-11-02T10:40:00.000Z,6339.5,6339.5,6339.0,6339.0,37925
2018-11-02T10:41:00.000Z,6339.0,6339.5,6339.0,6339.0,26917
2018-11-02T10:42:00.000Z,6339.0,6339.5,6339.0,6339.0,15573
2018-11-02T10:43:00.000Z,6339.0,6339.5,6339.0,6339.5,21318
2018-11-02T10:44:00.000Z,6339.5,6339.5,6339.0,6339.0,230123
2018-11-02T10:45:00.000Z,6339.0,6339.5,6339.0,6339.5,260700
2018-11-02T10:46:00.000Z,6339.5,6339.5,6339.0,6339.5,166570
2018-11-02T10:47:00.000Z,6339.5,6339.5,6339.0,6339.0,10624
2018-11-02T10:48:00.000Z,6339.0,6339.5,6339.0,6339.5,138067
2018-11-02T10:49:00.000Z,6339.5,6339.5,6339.0,6339.5,46050
2018-11-02T10:50:00.000Z,6339.5,6339.5,6339.0,6339.5,2955
2018-11-02T10:51:00.000Z,6339.5,6339.5,6339.0,6339.0,223189
2018-11-02T10:52:00.000Z,6339.0,6339.5,6339.0,6339.5,127280
2018-11-02T10:53:00.000Z,6339.5,6339.5,6339.0,6339.5,424105
2018-11-02T10:54:00.000Z,6339.5,6339.5,6339.0,6339.0,211726
2018-11-02T10:55:00.000Z,6339.0,6339.5,6339.0,6339.0,39705
2018-11-02T10:56:00.000Z,6339.0,6339.5,6339.0,6339.5,29099
2018-11-02T10:57:00.000Z,6339.5,6339.5,6339.0,6339.5,47489
2018-11-02T10:58:00.000Z,6339.5,6339.5,6339.5,6339.5,72109
2018-11-02T10:59:00.000Z,6339.5,6339.5,6339.0,6339.5,70066
2018-11-02T11:00:00.000Z,6339.5,6339.5,6339.0,6339.0,70860
2018-11-02T11:01:00.000Z,6339.0,6339.5,6339.0,6339.5,22055
2018-11-02T11:02:00.000Z,6339.5,6339.5,6339.0,6339.5,303345
2018-11-02T11:03:00.000Z,6339.5,6339.5,6339.0,6339.5,143702
2018-11-02T11:04:00.000Z,6339.5,6339.5,6339.0,6339.0,25209
2018-11-02T11:05:00.000Z,6339.0,6339.5,6339.0,6339.5,59895
2018-11-02T11:06:00.000Z,6339.5,6339.5,6339.0,6339.0,16590
2018-11-02T11:07:00.000Z,6339.0,6339.5,6339.0,6339.5,15878
2018-11-02T11:08:00.000Z,6339.5,6339.5,6339.0,6339.5,50626
2018-11-02T11:09:00.000Z,6339.5,6339.5,6339.0,6339.5,4300
2018-11-02T11:10:00.000Z,6339.5,6339.5,6339.0,6339.5,93127
2018-11-02T11:11:00.000Z,6339.5,6339.5,6339.0,6339.0,88607
2018-11-02T11:12:00.000Z,6339.0,6339.5,6339.0,6339.0,682650
2018-11-02T11:13:00.000Z,6339.0,6339.5,6339.0,6339.0,199676
2018-11-02T11:14:00.000Z,6339.0,6339.5,6339.0,6339.5,165481
2018-11-02T11:15:00.000Z,6339.5,6339.5,6339.0,6339.5,170367
2018-11-02T11:16:00.000Z,6339.5,6339.5,6339.0,6339.0,147475
2018-11-02T11:17:00.000Z,6339.0,6339.5,6339.0,6339.0,39375
2018-11-02T11:18:00.000Z,6339.0,6339.5,6339.5,6339.5,483739
2018-11-02T11:19:00.000Z,6339.5,6339.5,6339.0,6339.5,281541
2018-11-02T11:20:00.000Z,6339.5,6339.5,6339.0,6339.5,1107769
2018-11-02T11:21:00.000Z,6339.5,6339.5,6339.0,6339.5,575314
2018-11-02T11:22:00.000Z,6339.5,6339.5,6339.0,6339.5,792385
2018-11-02T11:23:00.000Z,6339.5,6340.5,6339.0,6340.5,2581845
2018-11-02T11:24:00.000Z,6340.5,6342.5,6340.0,6342.5,1505176
2018-11-02T11:25:00.000Z,6342.5,6342.5,6342.0,6342.5,253386
2018-11-02T11:26:00.000Z,6342.5,6342.5,6342.0,6342.5,230095
2018-11-02T11:27:00.000Z,6342.5,6342.5,6342.0,6342.5,338876
2018-11-02T11:28:00.000Z,6342.5,6342.5,6342.0,6342.5,206935
2018-11-02T11:29:00.000Z,6342.5,6342.5,6342.0,6342.0,44045
2018-11-02T11:30:00.000Z,6342.0,6342.5,6342.0,6342.5,38614
2018-11-02T11:31:00.000Z,6342.5,6342.5,6342.0,6342.0,271267
2018-11-02T11:32:00.000Z,6342.0,6342.5,6342.0,6342.5,80771
2018-11-02T11:33:00.000Z,6342.5,6342.5,6342.0,6342.5,152386
2018-11-02T11:34:00.000Z,6342.5,6342.5,6342.0,6342.0,53117
2018-11-02T11:35:00.000Z,6342.0,6342.5,6342.0,6342.5,26198
2018-11-02T11:36:00.000Z,6342.5,6342.5,6342.0,6342.0,18330
2018-11-02T11:37:00.000Z,6342.0,6342.5,6342.0,6342.0,6045
2018-11-02T11:38:00.000Z,6342.0,6342.5,6342.0,6342.0,71420
2018-11-02T11:39:00.000Z,6342.0,6342.5,6342.0,6342.0,15066
2018-11-02T11:40:00.000Z,6342.0,6342.5,6342.0,6342.0,9401
2018-11-02T11:41:00.000Z,6342.0,6342.5,6342.0,6342.0,51074
2018-11-02T11:42:00.000Z,6342.0,6342.5,6342.0,6342.0,7674
2018-11-02T11:43:00.000Z,6342.0,6342.5,6342.0,6342.5,20673
2018-11-02T11:44:00.000Z,6342.5,6342.5,6342.0,6342.0,74815
2018-11-02T11:45:00.000Z,6342.0,6342.5,6342.0,6342.5,297761
2018-11-02T11:46:00.000Z,6342.5,6342.5,6342.5,6342.5,3292
2018-11-02T11:47:00.000Z,6342.5,6342.5,6342.0,6342.0,41573
2018-11-02T11:48:00.000Z,6342.0,6342.5,6342.0,6342.5,26961
2018-11-02T11:49:00.000Z,6342.5,6343.5,6342.0,6343.5,2693940
2018-11-02T11:50:00.000Z,6343.5,6345.5,6343.5,6345.5,2534037
2018-11-02T11:51:00.000Z,6345.5,6345.5,6345.0,6345.5,250407
2018-11-02T11:52:00.000Z,6345.5,6345.5,6345.0,6345.5,33008
2018-11-02T11:53:00.000Z,6345.5,6345.5,6345.0,6345.5,900410
2018-11-02T11:54:00.000Z,6345.5,6345.5,6345.0,6345.5,23053
2018-11-02T11:55:00.000Z,6345.5,6345.5,6345.0,6345.0,234453
2018-11-02T11:56:00.000Z,6345.0,6345.5,6345.0,6345.5,99060
2018-11-02T11:57:00.000Z,6345.5,6345.5,6345.0,6345.5,206044
2018-11-02T11:58:00.000Z,6345.5,6345.5,6345.0,6345.5,128395
2018-11-02T11:59:00.000Z,6345.5,6345.5,6345.0,6345.0,43202
2018-11-02T12:00:00.000Z,6345.0,6345.5,6345.0,6345.0,42510
2018-11-02T12:01:00.000Z,6345.0,6345.5,6345.0,6345.5,613470
2018-11-02T12:02:00.000Z,6345.5,6345.5,6345.0,6345.5,465548
2018-11-02T12:03:00.000Z,6345.5,6345.5,6345.0,6345.5,120958
2018-11-02T12:04:00.000Z,6345.5,6345.5,6345.0,6345.0,91298
2018-11-02T12:05:00.000Z,6345.0,6346.0,6345.0,6346.0,1763678
2018-11-02T12:06:00.000Z,6346.0,6347.0,6346.0,6346.5,694789
2018-11-02T12:07:00.000Z,6346.5,6347.0,6346.5,6347.0,74768
2018-11-02T12:08:00.000Z,6347.0,6347.0,6346.5,6347.0,41290
2018-11-02T12:09:00.000Z,6347.0,6347.0,6346.5,6347.0,40483
2018-11-02T12:10:00.000Z,6347.0,6347.0,6346.5,6346.5,323717
2018-11-02T12:11:00.000Z,6346.5,6347.0,6346.5,6347.0,237955
2018-11-02T12:12:00.000Z,6347.0,6347.0,6346.5,6347.0,112725
2018-11-02T12:13:00.000Z,6347.0,6347.0,6346.5,6346.5,75637
2018-11-02T12:14:00.000Z,6346.5,6347.0,6346.5,6346.5,59374
2018-11-02T12:15:00.000Z,6346.5,6347.0,6346.5,6347.0,120046
2018-11-02T12:16:00.000Z,6347.0,6347.0,6346.5,6347.0,38645
2018-11-02T12:17:00.000Z,6347.0,6347.0,6346.5,6347.0,12255
2018-11-02T12:18:00.000Z,6347.0,6347.0,6346.5,6346.5,110371
2018-11-02T12:19:00.000Z,6346.5,6347.0,6346.5,6347.0,21714
2018-11-02T12:20:00.000Z,6347.0,6347.0,6346.5,6347.0,20305
2018-11-02T12:21:00.000Z,6347.0,6347.0,6346.5,6347.0,56307
2018-11-02T12:22:00.000Z,6347.0,6347.0,6346.5,6347.0,426147
2018-11-02T12:23:00.000Z,6347.0,6347.0,6346.5,6347.0,236703
2018-11-02T12:24:00.000Z,6347.0,6347.0,6346.5,6347.0,85627
2018-11-02T12:25:00.000Z,6347.0,6347.0,6346.5,6347.0,375262
2018-11-02T12:26:00.000Z,6347.0,6347.5,6346.5,6347.5,1129288
2018-11-02T12:27:00.000Z,6347.5,6347.5,6347.0,6347.0,182626
2018-11-02T12:28:00.000Z,6347.0,6347.5,6346.5,6347.0,3367680
2018-11-02T12:29:00.000Z,6347.0,6347.0,6346.5,6346.5,57386
2018-11-02T12:30:00.000Z,6346.5,6347.0,6346.5,6346.5,57101
2018-11-02T12:31:00.000Z,6346.5,6347.0,6346.5,6346.5,445919
2018-11-02T12:32:00.000Z,6346.5,6347.0,6345.5,6345.5,1651344
2018-11-02T12:33:00.000Z,6345.5,6346.0,6345.5,6346.0,41662
2018-11-02T12:34:00.000Z,6346.0,6346.0,6345.5,6345.5,227699
2018-11-02T12:35:00.000Z,6345.5,6346.0,6345.5,6345.5,156406
2018-11-02T12:36:00.000Z,6345.5,6346.0,6345.5,6345.5,195703
2018-11-02T12:37:00.000Z,6345.5,6346.0,6345.5,6345.5,458386
2018-11-02T12:38:00.000Z,6345.5,6346.0,6345.0,6345.0,1343088
2018-11-02T12:39:00.000Z,6345.0,6345.0,6344.5,6345.0,271715
2018-11-02T12:40:00.000Z,6345.0,6345.0,6344.5,6345.0,42561
2018-11-02T12:41:00.000Z,6345.0,6345.0,6344.5,6345.0,44068
2018-11-02T12:42:00.000Z,6345.0,6345.0,6344.5,6345.0,42948
2018-11-02T12:43:00.000Z,6345.0,6345.0,6344.5,6345.0,88317
2018-11-02T12:44:00.000Z,6345.0,6345.0,6344.0,6344.0,779327
2018-11-02T12:45:00.000Z,6344.0,6344.5,6342.0,6342.5,1394232
2018-11-02T12:46:00.000Z,6342.5,6342.5,6341.0,6341.0,830022
2018-11-02T12:47:00.000Z,6341.0,6341.5,6341.0,6341.0,297858
2018-11-02T12:48:00.000Z,6341.0,6341.5,6341.0,6341.0,336191
2018-11-02T12:49:00.000Z,6341.0,6342.5,6341.0,6342.5,2330406
2018-11-02T12:50:00.000Z,6342.5,6343.0,6342.0,6343.0,563550
2018-11-02T12:51:00.000Z,6343.0,6343.0,6342.5,6343.0,688133
2018-11-02T12:52:00.000Z,6343.0,6343.0,6342.5,6343.0,113144
2018-11-02T12:53:00.000Z,6343.0,6343.0,6342.5,6342.5,245707
2018-11-02T12:54:00.000Z,6342.5,6343.0,6342.5,6343.0,139883
2018-11-02T12:55:00.000Z,6343.0,6343.0,6342.5,6343.0,243027
2018-11-02T12:56:00.000Z,6343.0,6344.5,6342.5,6344.5,708847
2018-11-02T12:57:00.000Z,6344.5,6346.5,6344.5,6346.5,987025
2018-11-02T12:58:00.000Z,6346.5,6346.5,6346.0,6346.0,227488
2018-11-02T12:59:00.000Z,6346.0,6346.5,6346.0,6346.5,137125
2018-11-02T13:00:00.000Z,6346.5,6347.0,6346.0,6346.5,1782774
2018-11-02T13:01:00.000Z,6346.5,6347.0,6346.5,6347.0,408446
2018-11-02T13:02:00.000Z,6347.0,6348.0,6346.5,6348.0,1488142
2018-11-02T13:03:00.000Z,6348.0,6349.0,6348.0,6349.0,1334715
2018-11-02T13:04:00.000Z,6349.0,6350.0,6348.5,6350.0,1044200
2018-11-02T13:05:00.000Z,6350.0,6350.0,6349.5,6350.0,97333
2018-11-02T13:06:00.000Z,6350.0,6350.0,6349.5,6349.5,114776
2018-11-02T13:07:00.000Z,6349.5,6350.0,6349.5,6349.5,258397
2018-11-02T13:08:00.000Z,6349.5,6350.5,6349.5,6350.5,2351384
2018-11-02T13:09:00.000Z,6350.5,6352.0,6350.5,6352.0,3032593
2018-11-02T13:10:00.000Z,6352.0,6353.5,6351.5,6353.0,2681541
2018-11-02T13:11:00.000Z,6353.0,6354.0,6353.0,6354.0,1447255
2018-11-02T13:12:00.000Z,6354.0,6354.5,6353.5,6354.5,977332
2018-11-02T13:13:00.000Z,6354.5,6355.0,6354.0,6355.0,1480019
2018-11-02T13:14:00.000Z,6355.0,6355.0,6354.5,6355.0,247089
2018-11-02T13:15:00.000Z,6355.0,6356.0,6354.5,6355.5,2177056
2018-11-02T13:16:00.000Z,6355.5,6359.5,6355.5,6359.5,4886621
2018-11-02T13:17:00.000Z,6359.5,6359.5,6356.0,6356.0,3688817
2018-11-02T13:18:00.000Z,6356.0,6356.0,6355.0,6355.0,1903610
2018-11-02T13:19:00.000Z,6355.0,6355.5,6355.0,6355.5,760932
2018-11-02T13:20:00.000Z,6355.5,6359.0,6355.5,6359.0,2346896
2018-11-02T13:21:00.000Z,6359.0,6359.0,6358.5,6359.0,276443
2018-11-02T13:22:00.000Z,6359.0,6359.0,6358.5,6358.5,1383806
2018-11-02T13:23:00.000Z,6358.5,6360.0,6359.0,6359.5,822743
2018-11-02T13:24:00.000Z,6359.5,6360.0,6359.5,6360.0,750611
2018-11-02T13:25:00.000Z,6360.0,6364.0,6359.5,6364.0,5038033
2018-11-02T13:26:00.000Z,6364.0,6364.0,6363.5,6364.0,834212
2018-11-02T13:27:00.000Z,6364.0,6364.0,6363.5,6364.0,572961
2018-11-02T13:28:00.000Z,6364.0,6365.0,6363.5,6364.5,2638933
2018-11-02T13:29:00.000Z,6364.5,6365.0,6364.5,6364.5,1353341
2018-11-02T13:30:00.000Z,6364.5,6365.0,6361.5,6361.5,3317699
2018-11-02T13:31:00.000Z,6361.5,6362.0,6361.5,6361.5,644654
2018-11-02T13:32:00.000Z,6361.5,6361.5,6357.0,6357.0,4003754
2018-11-02T13:33:00.000Z,6357.0,6357.5,6357.0,6357.5,327460
2018-11-02T13:34:00.000Z,6357.5,6357.5,6357.0,6357.0,335422
2018-11-02T13:35:00.000Z,6357.0,6357.5,6355.5,6356.0,4195936
2018-11-02T13:36:00.000Z,6356.0,6356.0,6354.5,6354.5,1508415
2018-11-02T13:37:00.000Z,6354.5,6355.0,6354.5,6354.5,189434
2018-11-02T13:38:00.000Z,6354.5,6355.0,6354.5,6355.0,202658
2018-11-02T13:39:00.000Z,6355.0,6355.0,6354.5,6355.0,72387
2018-11-02T13:40:00.000Z,6355.0,6355.0,6354.5,6355.0,311766
2018-11-02T13:41:00.000Z,6355.0,6359.5,6354.5,6359.5,3384575
2018-11-02T13:42:00.000Z,6359.5,6359.5,6359.0,6359.0,968190
2018-11-02T13:43:00.000Z,6359.0,6359.5,6359.0,6359.0,389855
2018-11-02T13:44:00.000Z,6359.0,6359.5,6359.0,6359.5,84332
2018-11-02T13:45:00.000Z,6359.5,6359.5,6359.0,6359.0,163713
2018-11-02T13:46:00.000Z,6359.0,6359.5,6359.0,6359.5,362924
2018-11-02T13:47:00.000Z,6359.5,6359.5,6359.0,6359.0,118376
2018-11-02T13:48:00.000Z,6359.0,6359.5,6359.0,6359.5,423611
2018-11-02T13:49:00.000Z,6359.5,6359.5,6359.0,6359.0,1031868
